"_created_at"	_id	_updated_at	altitude	device	latitude	longitude	precision	time_gps
2017-09-17T20:14:15.537Z	2gXMwhNBh5	2017-09-17T20:14:15.537Z	108	43719b7c983f3578	51.96995	7.5903215	6	2017-09-17T20:14:19.491Z
2017-09-17T20:14:17.576Z	ZYu3VmFIws	2017-09-17T20:14:17.576Z	108	43719b7c983f3578	51.96995	7.590179	6	2017-09-17T20:14:21.506Z
2017-09-17T20:14:19.735Z	xcAaoiVkGr	2017-09-17T20:14:19.735Z	108	43719b7c983f3578	51.969967	7.590039	6	2017-09-17T20:14:23.686Z
2017-09-17T20:14:21.594Z	4TBMPA51bX	2017-09-17T20:14:21.594Z	112	43719b7c983f3578	51.96999	7.5898924	6	2017-09-17T20:14:25.540Z
2017-09-17T20:14:23.555Z	yEwxaGBson	2017-09-17T20:14:23.555Z	113	43719b7c983f3578	51.970005	7.589755	6	2017-09-17T20:14:27.490Z
2017-09-17T20:14:25.656Z	nXxuOdgbW2	2017-09-17T20:14:25.656Z	113	43719b7c983f3578	51.970028	7.589627	6	2017-09-17T20:14:29.611Z
2017-09-17T20:14:27.604Z	RlQsiqw7Rw	2017-09-17T20:14:27.604Z	112	43719b7c983f3578	51.970043	7.5894847	6	2017-09-17T20:14:31.528Z
2017-09-17T20:14:29.596Z	YFbCnmrbmf	2017-09-17T20:14:29.596Z	113	43719b7c983f3578	51.97006	7.589355	6	2017-09-17T20:14:33.539Z
2017-09-17T20:14:31.584Z	vBKoxwROsP	2017-09-17T20:14:31.584Z	113	43719b7c983f3578	51.970078	7.5892177	7	2017-09-17T20:14:35.508Z
2017-09-17T20:14:33.756Z	nS6ySNClEf	2017-09-17T20:14:33.756Z	114	43719b7c983f3578	51.9701	7.589103	12	2017-09-17T20:14:37.715Z
2017-09-17T20:14:35.554Z	v6v4oymt3E	2017-09-17T20:14:35.554Z	114	43719b7c983f3578	51.970127	7.588987	10	2017-09-17T20:14:39.497Z
2017-09-17T20:14:37.558Z	kDS0f4kL0E	2017-09-17T20:14:37.558Z	113	43719b7c983f3578	51.970142	7.588868	10	2017-09-17T20:14:41.506Z
2017-09-17T20:14:39.559Z	LIqWzvlD5G	2017-09-17T20:14:39.559Z	113	43719b7c983f3578	51.97016	7.5887523	10	2017-09-17T20:14:43.503Z
2017-09-17T20:14:41.596Z	VgsPTuTd42	2017-09-17T20:14:41.596Z	115	43719b7c983f3578	51.97018	7.5886397	7	2017-09-17T20:14:45.529Z
2017-09-17T20:14:43.514Z	Dw0ZlkJY6Q	2017-09-17T20:14:43.514Z	113	43719b7c983f3578	51.970203	7.5885506	7	2017-09-17T20:14:47.476Z
2017-09-17T20:14:45.596Z	wpCuT0DT5z	2017-09-17T20:14:45.596Z	114	43719b7c983f3578	51.970245	7.588465	6	2017-09-17T20:14:49.533Z
2017-09-17T20:14:47.952Z	o45pHFTrrc	2017-09-17T20:14:47.952Z	115	43719b7c983f3578	51.970306	7.588393	6	2017-09-17T20:14:51.878Z
2017-09-17T20:14:50.272Z	QHDf09fYDR	2017-09-17T20:14:50.272Z	115	43719b7c983f3578	51.97037	7.5883455	4	2017-09-17T20:14:54.226Z
2017-09-17T20:14:52.557Z	OV4eGezOlz	2017-09-17T20:14:52.557Z	115	43719b7c983f3578	51.970448	7.588342	4	2017-09-17T20:14:55.939Z
2017-09-17T20:14:53.602Z	qlhwNqDHG2	2017-09-17T20:14:53.602Z	114	43719b7c983f3578	51.97051	7.5883923	6	2017-09-17T20:14:57.542Z
2017-09-17T20:14:55.644Z	Dtbn3HXK4P	2017-09-17T20:14:55.644Z	113	43719b7c983f3578	51.970573	7.5884566	6	2017-09-17T20:14:59.609Z
2017-09-17T20:14:57.588Z	3nmw1IDEqR	2017-09-17T20:14:57.588Z	113	43719b7c983f3578	51.970657	7.588478	7	2017-09-17T20:15:01.534Z
2017-09-17T20:14:59.674Z	opRtWSUthn	2017-09-17T20:14:59.674Z	113	43719b7c983f3578	51.97073	7.5884333	6	2017-09-17T20:15:03.586Z
2017-09-17T20:15:01.573Z	4SqCAcSZkt	2017-09-17T20:15:01.573Z	112	43719b7c983f3578	51.970783	7.588329	6	2017-09-17T20:15:05.533Z
2017-09-17T20:15:03.612Z	1BgHEvb1NG	2017-09-17T20:15:03.612Z	113	43719b7c983f3578	51.970787	7.588167	4	2017-09-17T20:15:07.561Z
2017-09-17T20:15:05.672Z	LAw338zC7A	2017-09-17T20:15:05.672Z	114	43719b7c983f3578	51.970745	7.5880194	4	2017-09-17T20:15:09.632Z
2017-09-17T20:15:07.609Z	FtX70JNllt	2017-09-17T20:15:07.609Z	113	43719b7c983f3578	51.970695	7.5878935	6	2017-09-17T20:15:11.547Z
2017-09-17T20:15:09.607Z	7eN5ay8txX	2017-09-17T20:15:09.607Z	114	43719b7c983f3578	51.970634	7.587702	7	2017-09-17T20:15:13.551Z
2017-09-17T20:15:11.706Z	IdJNfmYRsx	2017-09-17T20:15:11.706Z	113	43719b7c983f3578	51.97063	7.587559	9	2017-09-17T20:15:15.651Z
2017-09-17T20:15:13.631Z	aWEY6TwSnU	2017-09-17T20:15:13.631Z	112	43719b7c983f3578	51.970654	7.5874696	9	2017-09-17T20:15:17.572Z
2017-09-17T20:15:15.588Z	3yPh8k8R7H	2017-09-17T20:15:15.588Z	112	43719b7c983f3578	51.970703	7.5873904	9	2017-09-17T20:15:19.547Z
2017-09-17T20:15:17.609Z	7H9kv6Rk7B	2017-09-17T20:15:17.609Z	112	43719b7c983f3578	51.970722	7.5873137	9	2017-09-17T20:15:21.558Z
2017-09-17T20:15:19.644Z	FT6OaXdApp	2017-09-17T20:15:19.644Z	109	43719b7c983f3578	51.970737	7.5872254	7	2017-09-17T20:15:23.544Z
2017-09-17T20:15:22.928Z	lV62eoadHK	2017-09-17T20:15:22.928Z	108	43719b7c983f3578	51.970768	7.5871463	7	2017-09-17T20:15:26.863Z
2017-09-17T20:15:23.634Z	HsYcjUcTkF	2017-09-17T20:15:23.634Z	107	43719b7c983f3578	51.9708	7.58705	7	2017-09-17T20:15:27.565Z
2017-09-17T20:15:25.646Z	5VygiNscVb	2017-09-17T20:15:25.646Z	108	43719b7c983f3578	51.97083	7.586952	7	2017-09-17T20:15:29.595Z
2017-09-17T20:15:27.648Z	ZLQtaqGOSG	2017-09-17T20:15:27.648Z	110	43719b7c983f3578	51.970844	7.5868387	7	2017-09-17T20:15:31.600Z
2017-09-17T20:15:29.564Z	MaATxdqBeN	2017-09-17T20:15:29.564Z	109	43719b7c983f3578	51.97087	7.586728	9	2017-09-17T20:15:33.522Z
2017-09-17T20:15:31.798Z	sz6ENdqYGB	2017-09-17T20:15:31.798Z	108	43719b7c983f3578	51.970905	7.586622	9	2017-09-17T20:15:35.690Z
2017-09-17T20:15:33.637Z	b1xpzZ4ril	2017-09-17T20:15:33.637Z	108	43719b7c983f3578	51.97093	7.586497	7	2017-09-17T20:15:37.581Z
2017-09-17T20:15:35.637Z	KUQN8BmDDi	2017-09-17T20:15:35.637Z	108	43719b7c983f3578	51.97095	7.5863867	9	2017-09-17T20:15:39.596Z
2017-09-17T20:15:37.668Z	km2qjzdlt4	2017-09-17T20:15:37.668Z	108	43719b7c983f3578	51.97098	7.586282	7	2017-09-17T20:15:41.489Z
2017-09-17T20:15:39.557Z	BZldAxySr6	2017-09-17T20:15:39.557Z	107	43719b7c983f3578	51.971016	7.586154	7	2017-09-17T20:15:43.509Z
2017-09-17T20:15:41.565Z	2j0oEZKulK	2017-09-17T20:15:41.565Z	106	43719b7c983f3578	51.971054	7.58604	7	2017-09-17T20:15:45.500Z
2017-09-17T20:15:43.645Z	lmLX75ln7X	2017-09-17T20:15:43.645Z	106	43719b7c983f3578	51.971085	7.585948	6	2017-09-17T20:15:47.612Z
2017-09-17T20:15:45.597Z	TBKHwaus2C	2017-09-17T20:15:45.597Z	106	43719b7c983f3578	51.97112	7.5858507	6	2017-09-17T20:15:49.508Z
2017-09-17T20:15:47.577Z	BuI4Zr0aHJ	2017-09-17T20:15:47.577Z	106	43719b7c983f3578	51.971146	7.5857472	4	2017-09-17T20:15:51.516Z
2017-09-17T20:15:49.647Z	WvzSOv4wcO	2017-09-17T20:15:49.647Z	106	43719b7c983f3578	51.971184	7.5856433	4	2017-09-17T20:15:53.614Z
2017-09-17T20:15:51.597Z	KoDI2liqIX	2017-09-17T20:15:51.597Z	106	43719b7c983f3578	51.971214	7.585534	4	2017-09-17T20:15:55.519Z
2017-09-17T20:15:53.579Z	u5wayL8BQI	2017-09-17T20:15:53.579Z	106	43719b7c983f3578	51.971245	7.5854316	6	2017-09-17T20:15:57.504Z
2017-09-17T20:15:56.897Z	MBRwRG0GCX	2017-09-17T20:15:56.897Z	109	43719b7c983f3578	51.97127	7.5853195	4	2017-09-17T20:16:00.844Z
2017-09-17T20:15:59.291Z	g9OBu5S4RE	2017-09-17T20:15:59.291Z	111	43719b7c983f3578	51.971287	7.5852156	6	2017-09-17T20:16:03.200Z
2017-09-17T20:15:59.575Z	hoFrDfnbNJ	2017-09-17T20:15:59.575Z	109	43719b7c983f3578	51.971317	7.5851	4	2017-09-17T20:16:03.511Z
2017-09-17T20:16:01.574Z	CMYBZb4ELk	2017-09-17T20:16:01.574Z	109	43719b7c983f3578	51.971344	7.5849996	6	2017-09-17T20:16:05.494Z
2017-09-17T20:16:03.611Z	MGe3lLIvMS	2017-09-17T20:16:03.611Z	109	43719b7c983f3578	51.971375	7.5848947	6	2017-09-17T20:16:07.544Z
2017-09-17T20:16:05.616Z	cobZaYBe1n	2017-09-17T20:16:05.616Z	111	43719b7c983f3578	51.971397	7.5847955	6	2017-09-17T20:16:09.532Z
2017-09-17T20:16:07.585Z	pyFHdqR2jA	2017-09-17T20:16:07.585Z	110	43719b7c983f3578	51.971416	7.584692	6	2017-09-17T20:16:11.499Z
2017-09-17T20:16:09.571Z	Obqon8cSLW	2017-09-17T20:16:09.571Z	107	43719b7c983f3578	51.97144	7.5845857	7	2017-09-17T20:16:13.516Z
2017-09-17T20:16:11.577Z	SeInHEBuEO	2017-09-17T20:16:11.577Z	109	43719b7c983f3578	51.971474	7.584459	6	2017-09-17T20:16:15.511Z
2017-09-17T20:16:13.576Z	vpyPlk0SRI	2017-09-17T20:16:13.576Z	109	43719b7c983f3578	51.971497	7.5843267	6	2017-09-17T20:16:17.522Z
2017-09-17T20:16:15.614Z	5cgC2FsuFm	2017-09-17T20:16:15.614Z	109	43719b7c983f3578	51.971504	7.5841913	6	2017-09-17T20:16:19.491Z
2017-09-17T20:16:17.617Z	ZGIj0ykmrR	2017-09-17T20:16:17.617Z	110	43719b7c983f3578	51.971516	7.5840607	4	2017-09-17T20:16:21.542Z
2017-09-17T20:16:19.572Z	VRT1qathXQ	2017-09-17T20:16:19.572Z	110	43719b7c983f3578	51.97154	7.5839367	4	2017-09-17T20:16:23.522Z
2017-09-17T20:16:21.570Z	ZUYc9njeaI	2017-09-17T20:16:21.570Z	111	43719b7c983f3578	51.971558	7.583814	4	2017-09-17T20:16:25.511Z
2017-09-17T20:16:23.610Z	VRI5LrIJu6	2017-09-17T20:16:23.610Z	112	43719b7c983f3578	51.971565	7.5836916	4	2017-09-17T20:16:27.546Z
2017-09-17T20:16:25.610Z	GijQaaBk3E	2017-09-17T20:16:25.610Z	112	43719b7c983f3578	51.971577	7.5835657	4	2017-09-17T20:16:29.550Z
2017-09-17T20:16:27.569Z	bNR3GFc2nG	2017-09-17T20:16:27.569Z	113	43719b7c983f3578	51.971584	7.5834637	4	2017-09-17T20:16:31.519Z
2017-09-17T20:16:29.610Z	4tH7Q7mLG6	2017-09-17T20:16:29.610Z	112	43719b7c983f3578	51.971592	7.5833817	6	2017-09-17T20:16:33.545Z
2017-09-17T20:16:31.578Z	WnxvQ5ZSQL	2017-09-17T20:16:31.578Z	112	43719b7c983f3578	51.9716	7.5833015	4	2017-09-17T20:16:35.513Z
2017-09-17T20:16:33.611Z	R4czSiz4ij	2017-09-17T20:16:33.611Z	111	43719b7c983f3578	51.97161	7.5832324	6	2017-09-17T20:16:37.553Z
2017-09-17T20:16:35.577Z	b3UZ54XiJB	2017-09-17T20:16:35.577Z	112	43719b7c983f3578	51.971626	7.583146	6	2017-09-17T20:16:39.518Z
2017-09-17T20:16:38.706Z	H20JDSd0Nl	2017-09-17T20:16:38.706Z	111	43719b7c983f3578	51.971638	7.5830517	7	2017-09-17T20:16:42.660Z
2017-09-17T20:16:39.656Z	htN4QZTsQ8	2017-09-17T20:16:39.656Z	111	43719b7c983f3578	51.971657	7.5829716	7	2017-09-17T20:16:43.589Z
2017-09-17T20:16:41.688Z	I8olcB7Mnp	2017-09-17T20:16:41.688Z	111	43719b7c983f3578	51.971676	7.5829086	6	2017-09-17T20:16:45.607Z
2017-09-17T20:16:43.568Z	bixUwhJ917	2017-09-17T20:16:43.568Z	112	43719b7c983f3578	51.9717	7.582851	6	2017-09-17T20:16:47.495Z
2017-09-17T20:16:45.688Z	dAvBGZCzTz	2017-09-17T20:16:45.688Z	112	43719b7c983f3578	51.971725	7.5827665	6	2017-09-17T20:16:49.597Z
2017-09-17T20:16:47.606Z	ldw02EnUrd	2017-09-17T20:16:47.606Z	116	43719b7c983f3578	51.971752	7.5826883	6	2017-09-17T20:16:51.521Z
2017-09-17T20:16:49.617Z	QIsdmS3eA0	2017-09-17T20:16:49.617Z	115	43719b7c983f3578	51.97178	7.5826244	4	2017-09-17T20:16:53.567Z
2017-09-17T20:16:51.526Z	fRtck3CFCS	2017-09-17T20:16:51.526Z	112	43719b7c983f3578	51.971806	7.5825763	6	2017-09-17T20:16:55.500Z
2017-09-17T20:16:53.615Z	gZIbShDKMr	2017-09-17T20:16:53.615Z	112	43719b7c983f3578	51.971855	7.5825047	6	2017-09-17T20:16:57.577Z
2017-09-17T20:16:55.585Z	srwjdIz6TC	2017-09-17T20:16:55.585Z	113	43719b7c983f3578	51.97191	7.5823903	6	2017-09-17T20:16:59.533Z
2017-09-17T20:16:57.621Z	lH7stPjbZ7	2017-09-17T20:16:57.621Z	112	43719b7c983f3578	51.97195	7.5822783	6	2017-09-17T20:17:01.544Z
2017-09-17T20:17:00.595Z	y1mGGF0HJk	2017-09-17T20:17:00.595Z	113	43719b7c983f3578	51.97198	7.5821795	7	2017-09-17T20:17:04.556Z
2017-09-17T20:17:01.863Z	BFtmYC0ED8	2017-09-17T20:17:01.863Z	114	43719b7c983f3578	51.972004	7.582073	4	2017-09-17T20:17:05.803Z
2017-09-17T20:17:03.603Z	EFOFAmIPoo	2017-09-17T20:17:03.603Z	115	43719b7c983f3578	51.972027	7.581972	4	2017-09-17T20:17:07.526Z
2017-09-17T20:17:05.515Z	QTJGQs5nGN	2017-09-17T20:17:05.515Z	115	43719b7c983f3578	51.972042	7.5818763	4	2017-09-17T20:17:09.479Z
2017-09-17T20:17:07.855Z	lRlEfTuvst	2017-09-17T20:17:07.855Z	116	43719b7c983f3578	51.972054	7.58177	4	2017-09-17T20:17:11.487Z
2017-09-17T20:17:09.666Z	UPbTgdRd4y	2017-09-17T20:17:09.666Z	117	43719b7c983f3578	51.972057	7.581664	4	2017-09-17T20:17:13.609Z
2017-09-17T20:17:11.595Z	MHDElU7tTX	2017-09-17T20:17:11.595Z	117	43719b7c983f3578	51.972057	7.581565	4	2017-09-17T20:17:15.528Z
2017-09-17T20:17:13.585Z	7jNSf1yw8h	2017-09-17T20:17:13.585Z	117	43719b7c983f3578	51.972057	7.5814548	4	2017-09-17T20:17:17.534Z
2017-09-17T20:17:15.585Z	OPjzT0rhcG	2017-09-17T20:17:15.585Z	119	43719b7c983f3578	51.97206	7.581353	4	2017-09-17T20:17:19.546Z
2017-09-17T20:17:17.606Z	UCTGPc1naR	2017-09-17T20:17:17.606Z	118	43719b7c983f3578	51.97206	7.581232	6	2017-09-17T20:17:21.565Z
2017-09-17T20:17:19.566Z	rihGmSIWGY	2017-09-17T20:17:19.566Z	118	43719b7c983f3578	51.97208	7.5810866	7	2017-09-17T20:17:23.537Z
2017-09-17T20:17:21.586Z	4GINcUkhWN	2017-09-17T20:17:21.586Z	119	43719b7c983f3578	51.972084	7.581013	13	2017-09-17T20:17:25.558Z
2017-09-17T20:17:24.385Z	SBColuQGtO	2017-09-17T20:17:24.385Z	117	43719b7c983f3578	51.972084	7.5809045	7	2017-09-17T20:17:28.320Z
2017-09-17T20:17:25.585Z	4QDv1qCk5l	2017-09-17T20:17:25.585Z	117	43719b7c983f3578	51.97208	7.580762	7	2017-09-17T20:17:29.525Z
2017-09-17T20:17:27.584Z	Dv4exdvGda	2017-09-17T20:17:27.584Z	116	43719b7c983f3578	51.9721	7.5806293	6	2017-09-17T20:17:31.544Z
2017-09-17T20:17:29.605Z	APRdnsVdEK	2017-09-17T20:17:29.605Z	116	43719b7c983f3578	51.97211	7.580515	6	2017-09-17T20:17:33.564Z
2017-09-17T20:17:31.544Z	gFuXRY3G5L	2017-09-17T20:17:31.544Z	118	43719b7c983f3578	51.97211	7.5803814	6	2017-09-17T20:17:35.523Z
2017-09-17T20:17:33.594Z	GPm5VfKbfb	2017-09-17T20:17:33.594Z	118	43719b7c983f3578	51.97211	7.580265	6	2017-09-17T20:17:37.540Z
2017-09-17T20:17:35.574Z	cj7cgpJNFy	2017-09-17T20:17:35.574Z	120	43719b7c983f3578	51.97211	7.580166	6	2017-09-17T20:17:39.540Z
2017-09-17T20:17:37.728Z	gENCBzXgdA	2017-09-17T20:17:37.728Z	119	43719b7c983f3578	51.972115	7.580088	6	2017-09-17T20:17:41.670Z
2017-09-17T20:17:39.594Z	UQcIqoo06Y	2017-09-17T20:17:39.594Z	118	43719b7c983f3578	51.97213	7.580018	7	2017-09-17T20:17:43.541Z
2017-09-17T20:17:41.554Z	5gkR4eZQIT	2017-09-17T20:17:41.554Z	119	43719b7c983f3578	51.972145	7.579908	7	2017-09-17T20:17:45.521Z
2017-09-17T20:17:43.565Z	IERX7IcFj5	2017-09-17T20:17:43.565Z	118	43719b7c983f3578	51.97214	7.5797906	9	2017-09-17T20:17:47.510Z
2017-09-17T20:17:45.564Z	gmxvIFlYy9	2017-09-17T20:17:45.564Z	118	43719b7c983f3578	51.972134	7.5796723	7	2017-09-17T20:17:49.530Z
2017-09-17T20:17:47.594Z	CsxNRMooOB	2017-09-17T20:17:47.594Z	118	43719b7c983f3578	51.972126	7.5795503	7	2017-09-17T20:17:51.544Z
2017-09-17T20:17:49.604Z	o9Jt0FOnWx	2017-09-17T20:17:49.604Z	117	43719b7c983f3578	51.972122	7.579438	6	2017-09-17T20:17:53.568Z
2017-09-17T20:17:51.534Z	6RnqglKzvh	2017-09-17T20:17:51.534Z	118	43719b7c983f3578	51.972115	7.579335	7	2017-09-17T20:17:55.509Z
2017-09-17T20:17:53.844Z	RNMGPCcInm	2017-09-17T20:17:53.844Z	117	43719b7c983f3578	51.972107	7.579234	9	2017-09-17T20:17:57.508Z
2017-09-17T20:17:55.654Z	54pekLSzej	2017-09-17T20:17:55.654Z	116	43719b7c983f3578	51.972103	7.5791306	9	2017-09-17T20:17:59.591Z
2017-09-17T20:17:57.615Z	pgVjQAupaU	2017-09-17T20:17:57.615Z	115	43719b7c983f3578	51.972095	7.5790253	6	2017-09-17T20:18:01.583Z
2017-09-17T20:17:59.625Z	G04CTuOBC9	2017-09-17T20:17:59.625Z	115	43719b7c983f3578	51.97211	7.5789304	6	2017-09-17T20:18:03.579Z
2017-09-17T20:18:01.584Z	hamMEqgLIL	2017-09-17T20:18:01.584Z	117	43719b7c983f3578	51.972137	7.578875	7	2017-09-17T20:18:05.546Z
2017-09-17T20:18:03.593Z	kMtJxuAqWQ	2017-09-17T20:18:03.593Z	117	43719b7c983f3578	51.97218	7.578891	7	2017-09-17T20:18:07.531Z
2017-09-17T20:18:05.593Z	Bgrhsx0iEq	2017-09-17T20:18:05.593Z	116	43719b7c983f3578	51.97223	7.5789266	12	2017-09-17T20:18:09.533Z
2017-09-17T20:18:07.594Z	CIyCpyPwUx	2017-09-17T20:18:07.594Z	117	43719b7c983f3578	51.97231	7.5789495	7	2017-09-17T20:18:11.537Z
2017-09-17T20:18:09.574Z	Gvl0tykh1y	2017-09-17T20:18:09.574Z	118	43719b7c983f3578	51.97241	7.5789676	7	2017-09-17T20:18:13.509Z
2017-09-17T20:18:11.644Z	FX7lY5BrD7	2017-09-17T20:18:11.644Z	119	43719b7c983f3578	51.972527	7.5790033	9	2017-09-17T20:18:15.584Z
2017-09-17T20:18:13.614Z	098PD4WYxW	2017-09-17T20:18:13.614Z	120	43719b7c983f3578	51.9726	7.5790553	7	2017-09-17T20:18:17.526Z
2017-09-17T20:18:15.593Z	3rb2gRDkhI	2017-09-17T20:18:15.593Z	119	43719b7c983f3578	51.972656	7.57905	7	2017-09-17T20:18:19.539Z
2017-09-17T20:18:17.655Z	HOKCfdrRQe	2017-09-17T20:18:17.655Z	117	43719b7c983f3578	51.97271	7.5789976	9	2017-09-17T20:18:21.605Z
2017-09-17T20:18:19.603Z	ookWr72uMW	2017-09-17T20:18:19.603Z	115	43719b7c983f3578	51.97271	7.5788503	7	2017-09-17T20:18:23.552Z
2017-09-17T20:18:21.563Z	OTaPqp7Ujr	2017-09-17T20:18:21.563Z	115	43719b7c983f3578	51.972706	7.578751	7	2017-09-17T20:18:25.529Z
2017-09-17T20:18:23.553Z	uCEQdPL6dh	2017-09-17T20:18:23.553Z	114	43719b7c983f3578	51.972713	7.578652	9	2017-09-17T20:18:27.513Z
2017-09-17T20:18:25.589Z	P8PQGqo9uR	2017-09-17T20:18:25.589Z	115	43719b7c983f3578	51.972736	7.5785737	6	2017-09-17T20:18:29.536Z
2017-09-17T20:18:27.736Z	rKStKsDdXG	2017-09-17T20:18:27.736Z	114	43719b7c983f3578	51.97278	7.5785103	6	2017-09-17T20:18:31.571Z
2017-09-17T20:18:30.295Z	BGaNKB13up	2017-09-17T20:18:30.295Z	114	43719b7c983f3578	51.97284	7.5785	6	2017-09-17T20:18:33.531Z
2017-09-17T20:18:31.630Z	HMn7YaEy4g	2017-09-17T20:18:31.630Z	115	43719b7c983f3578	51.97291	7.578515	6	2017-09-17T20:18:35.564Z
2017-09-17T20:18:33.590Z	eJ4GueCgTC	2017-09-17T20:18:33.590Z	116	43719b7c983f3578	51.97298	7.578531	6	2017-09-17T20:18:37.529Z
2017-09-17T20:18:35.583Z	tMdhGj3r8H	2017-09-17T20:18:35.583Z	116	43719b7c983f3578	51.973053	7.578557	6	2017-09-17T20:18:39.561Z
2017-09-17T20:18:37.590Z	1eBFv2jba3	2017-09-17T20:18:37.590Z	116	43719b7c983f3578	51.973118	7.578586	6	2017-09-17T20:18:41.528Z
2017-09-17T20:18:39.908Z	ROzYFvYa1z	2017-09-17T20:18:39.908Z	115	43719b7c983f3578	51.97319	7.5785985	6	2017-09-17T20:18:43.504Z
2017-09-17T20:18:41.602Z	SX5rKQMSRV	2017-09-17T20:18:41.602Z	115	43719b7c983f3578	51.97325	7.578602	6	2017-09-17T20:18:45.571Z
2017-09-17T20:18:43.584Z	sUwRZ8N9ep	2017-09-17T20:18:43.584Z	117	43719b7c983f3578	51.973328	7.5786147	6	2017-09-17T20:18:47.539Z
2017-09-17T20:18:45.593Z	H5Lgh8xEi1	2017-09-17T20:18:45.593Z	120	43719b7c983f3578	51.9734	7.578641	7	2017-09-17T20:18:49.539Z
2017-09-17T20:18:47.693Z	svJoRhaG6T	2017-09-17T20:18:47.693Z	121	43719b7c983f3578	51.973473	7.5786705	6	2017-09-17T20:18:51.629Z
2017-09-17T20:18:49.533Z	DTJvTVbISq	2017-09-17T20:18:49.533Z	121	43719b7c983f3578	51.97358	7.5786567	6	2017-09-17T20:18:53.494Z
2017-09-17T20:18:52.212Z	baLAm7olKi	2017-09-17T20:18:52.212Z	121	43719b7c983f3578	51.97366	7.5786557	6	2017-09-17T20:18:56.173Z
2017-09-17T20:18:53.601Z	1tvdNmoZRL	2017-09-17T20:18:53.601Z	121	43719b7c983f3578	51.973736	7.5786424	9	2017-09-17T20:18:57.523Z
2017-09-17T20:18:55.552Z	CGV27peDDg	2017-09-17T20:18:55.552Z	122	43719b7c983f3578	51.973866	7.5786805	7	2017-09-17T20:18:59.508Z
2017-09-17T20:18:57.553Z	sceKBTUULA	2017-09-17T20:18:57.553Z	122	43719b7c983f3578	51.973938	7.578662	7	2017-09-17T20:19:01.504Z
2017-09-17T20:18:59.596Z	wbkoEu8KkN	2017-09-17T20:18:59.596Z	118	43719b7c983f3578	51.974014	7.5786157	7	2017-09-17T20:19:03.501Z
2017-09-17T20:19:01.576Z	znSBAFgIvq	2017-09-17T20:19:01.576Z	119	43719b7c983f3578	51.974102	7.578557	7	2017-09-17T20:19:05.527Z
2017-09-17T20:19:03.687Z	HFH0T4DNT6	2017-09-17T20:19:03.687Z	118	43719b7c983f3578	51.974186	7.578506	7	2017-09-17T20:19:07.639Z
2017-09-17T20:19:05.575Z	mWGaFq8F9w	2017-09-17T20:19:05.575Z	120	43719b7c983f3578	51.974247	7.578406	6	2017-09-17T20:19:09.530Z
2017-09-17T20:19:07.538Z	kXOheRhkyY	2017-09-17T20:19:07.538Z	120	43719b7c983f3578	51.97433	7.5783362	6	2017-09-17T20:19:11.495Z
2017-09-17T20:19:09.615Z	PAFqI0JKZk	2017-09-17T20:19:09.615Z	118	43719b7c983f3578	51.97439	7.578266	9	2017-09-17T20:19:13.525Z
2017-09-17T20:19:12.126Z	W06oyNNN7o	2017-09-17T20:19:12.126Z	118	43719b7c983f3578	51.974457	7.5782123	7	2017-09-17T20:19:15.538Z
2017-09-17T20:19:13.547Z	9vmOsNHQG2	2017-09-17T20:19:13.547Z	115	43719b7c983f3578	51.97451	7.578146	6	2017-09-17T20:19:17.511Z
2017-09-17T20:19:15.548Z	03N6fA4Cag	2017-09-17T20:19:15.548Z	115	43719b7c983f3578	51.974556	7.578074	6	2017-09-17T20:19:19.505Z
2017-09-17T20:19:17.526Z	fZBrBb33UI	2017-09-17T20:19:17.526Z	117	43719b7c983f3578	51.974598	7.5779886	6	2017-09-17T20:19:21.482Z
2017-09-17T20:19:19.556Z	9IHXTS81aE	2017-09-17T20:19:19.556Z	116	43719b7c983f3578	51.974655	7.577901	6	2017-09-17T20:19:23.510Z
2017-09-17T20:19:21.614Z	Tsu7klUKMK	2017-09-17T20:19:21.614Z	117	43719b7c983f3578	51.97472	7.577842	6	2017-09-17T20:19:25.548Z
2017-09-17T20:19:23.626Z	Uy1LF0yfVC	2017-09-17T20:19:23.626Z	117	43719b7c983f3578	51.974796	7.5778117	7	2017-09-17T20:19:27.592Z
2017-09-17T20:19:25.528Z	ywpFPaM5pa	2017-09-17T20:19:25.528Z	118	43719b7c983f3578	51.97489	7.5777793	9	2017-09-17T20:19:29.489Z
2017-09-17T20:19:27.826Z	Y91TOR3zfV	2017-09-17T20:19:27.826Z	119	43719b7c983f3578	51.975025	7.5777135	10	2017-09-17T20:19:31.500Z
2017-09-17T20:19:29.567Z	x2juXtYInr	2017-09-17T20:19:29.567Z	121	43719b7c983f3578	51.9751	7.5776105	9	2017-09-17T20:19:33.513Z
2017-09-17T20:19:31.548Z	V4zZpNLiDa	2017-09-17T20:19:31.548Z	119	43719b7c983f3578	51.975197	7.5775566	12	2017-09-17T20:19:35.508Z
2017-09-17T20:19:33.527Z	P3F9BCzjoF	2017-09-17T20:19:33.527Z	118	43719b7c983f3578	51.975277	7.577491	9	2017-09-17T20:19:37.491Z
2017-09-17T20:19:35.586Z	e1gPdc1IEh	2017-09-17T20:19:35.586Z	118	43719b7c983f3578	51.975323	7.5774245	9	2017-09-17T20:19:39.502Z
2017-09-17T20:19:39.086Z	KplyeKZT1R	2017-09-17T20:19:39.086Z	118	43719b7c983f3578	51.975376	7.5773506	10	2017-09-17T20:19:41.752Z
